Mi parolas;___ ___ kun vi. @I am speaking with you.
Vi estas;___ ___ bona amiko. @You are a good friend.
Li sidas;___ ___ ĉe la fenestro. @He sits at the window.
Ŝi ludas;___ ___ kun pupo. @She is playing with a doll.
Ĝi pendas;___ ___ sur la muro. @It hangs on the wall.
Ni iras;___ ___ al la ĝardeno. @We are going to the garden.
Ili estas;___ ___ kontentaj. @They are satisfied.
Bona libro;___ ___ estas sur la ŝranko. @A good book is on the cupboard.
Bela bildo;___ ___ pendas sur la muro. @A beautiful picture hangs on the wall.
Juna knabo;___ ___ ludas en la ĝardeno. @A young boy plays in the garden.
Nova seĝo;___ ___ estas ĉe la tablo. @A new chair is at the table.
Ne paroli;___ ___ en la ĝardeno. @Do not speak in the garden.
Pura planko;___ ___ estas en la domo. @A clean floor is in the house.
Larĝa fenestro;___ ___ estas en la salono. @A wide window is in the lounge.
Malbela muro;___ ___ estas malantaŭ la domo. @An ugly wall is behind the house.
Malbona supo;___ ___ estas sur la tablo. @Bad soup is on the table.
Maljuna viro;___ ___ sidas sur la seĝo. @An old man sits on the chair.
Malnova libro;___ ___ estas en la ŝranko. @An old book is in the cupboard.
Antaŭ la fajro;___ ___ mi estas kontenta. @Before the fire, I am satisfied.
Malantaŭ la seĝo;___ ___ estas malpura ludilo. @Behind the chair, there is a dirty toy.
Li kontenta ;___ ___ estas kun sia nova ludilo. @He is satisfied with his new toy.
fenestro ĉe; La ___ estas ___ la seĝo. @The window is at the chair.
paroli al vi; Mi volas ___ ___ ___ pri la libro. @I want to speak to you about the book.
la ĝardeno en; Ni iras ludi ___ ___ ___. @We are going to play in the garden.
sur la planko; La libro kuŝas ___ ___ ___ . @The book lies on the floor.
pendas sur muro; La bildo ___ ___ la ___. @The picture hangs on the wall.
dankon diri; Mi volas ___ ___ al vi. @I want to say thank you to you.
pri brako; Li parolas ___ sia ___. @He talks about his arm.
estas malpura ; La seĝo ___ malantaŭ la fenestro. @The chair is dirty behind the window.
Antaŭ iri; ___ ___ al la ĝardeno, mi trinkas kafo. @Before going to the garden, I drink coffee.
La moderna libro; ___ ___ ___ estas sur la ŝranko. @The modern book is on the cupboard.
Ho, kio; ___ , ___ estas tio? @Oh, what is that?
Ne la ĝardeno;___ ___ paroli en ___. @Do not speak in the garden.
supo tre malbona;La ___ ___ ___. @The soup is very bad.
bildo muro super;La ___ ___ ___ la fenestro. @The picture is above the window.
respondi al;Ŝi ne volas ___ ___. @She does not want to answer.
Kafo jen la;___ ___ ___ sur la tablo. @Here is the coffee on the table.
Maljuna muro;La ___ ___ ekster la domo. @The old wall is outside the house.
ludilo malgranda la;La ___ ___ en la ŝranko. @The small toy is in the cupboard.
fajro en ĝardeno;La ___ ___ la ___. @The fire is in the garden.
pupo sur la;La ___ ___ ___ planko. @The doll is on the floor.
seĝo pri;Li parolas ___ la ___. @He talks about the chair.
planko sur;La ludilo estas ___ la ___. @The toy is on the floor.
malantaŭ fenestro;La seĝo estas ___ la ___. @The chair is behind the window.
brako dankon;Li diras ___ al ŝi per la ___. @He says thank you to her with his arm.
al vi diri;Mi volas ___ ___ pri tio. @I want to say to you about that.
kontenta nova;Ŝi estas ___ kun sia ___ libro. @She is content with her new book.
planko malpura la;La ___ ___ estas ___ . @The dirty floor is dirty.
fenestro ĉe;La ___ estas ___ la muro. @The window is at the wall.
al respondi;Li volas ___ ___ mia demando. @He wants to answer my question.