unu;1
du;2
tri;3
kvar;4
kvin;5
ses;6
sep;7
ok;8
naŭ;9
dek;10
dek unu;11
dek du;12
dek tri;13
dek kvin;15
dudek unu;21
dudek du;22
dudek tri;23
dudek sep;27
dudek ok;28
dudek naŭ;29
tridek;30
tridek kvin;35
tridek ses;36
tridek sep;37
tridek ok;38
tridek naŭ;39
kvardek;40
kvardek unu;41
kvardek du;42
kvardek tri;43
kvardek kvar;44
kvardek kvin;45
kvindek;50
kvindek unu;51
kvindek du;52
kvindek tri;53
kvindek kvar;54
kvindek naŭ;59
sesdek;60
sesdek naŭ;69
sepdek ok;78
sepdek naŭ;79
okdek;80
okdek tri;83
okdek kvar;84
okdek sep;87
okdek ok;88
okdek naŭ;89
naŭdek;90
naŭdek kvin;95
naŭdek ses;96
naŭdek naŭ;99
cent;100
cent unu;101
cent unu;101
cent kvardek kvin;145
tricent kvardek kvin;345
ducent okdek naŭ;289
kvincent naŭdek ok;598
sepcent sepdek tri;773
kvarcent kvardek unu;441
ducent kvindek kvar;254
naŭcent dek naŭ;919
cent dek kvar;114
kvincent naŭdek tri;593
tricent dek kvar;314
kvarcent naŭdek sep;497
ducent dek naŭ;219
sepcent kvardek du;742
tricent naŭdek tri;393
kvincent kvardek tri;543
tricent kvardek sep;347
kvarcent kvardek tri;443
ducent kvardek kvar;244
mil tricent sesdek du;1362
du mil kvincent kvardek kvin;2545
tri mil naŭcent tridek unu;3911
kvar mil kvarcent sepdek du;4772
tri mil naŭcent naŭdek sep;3997
mil okcent okdek tri;1883
du mil naŭcent dek tri;2913
tri mil kvincent tridek kvar;3534
kvar mil ducent kvardek kvar;4244
kvin mil ducent tridek kvar;5234
tri mil naŭcent kvindek naŭ;3959
sep mil tricent kvardek du;7332
kvin mil naŭcent kvindek unu;5851
tri mil sepcent dek unu;3711
tri mil kvarcent okdek kvar;3484
tri mil naŭcent dek naŭ;3919
tri mil naŭcent okdek tri;3983
naŭ mil kvarcent kvardek kvar;9444
tri mil ducent naŭcent tridek tri;3293
tri mil kvarcent kvindek kvar;3454
kvar mil kvarcent naŭcent okdek tri;4983
naŭ mil kvarcent kvardek naŭ;9499
naŭ mil tricent kvardek tri;9443
ses mil tricent kvardek naŭ;6349
ok mil kvarcent naŭdek kvar;8494