Kiu; ____ estas tie? (Who is there?)
Kio; ____ okazas? (What is happening?)
Kies; ____ libro estas tio? (Whose book is this?)
Kien; ____ vi iras? (Where are you going?)
Kie; ____ li estas? (Where is he?)
Kiam; ____ vi venos? (When will you come?)
Kial; ____ vi ploras? (Why are you crying?)
Kiel; ____ vi faris tion? (How did you do that?)
Tiu; ____ estas mia amiko. (That one is my friend.)
Tiuj; ____ estas belaj floroj. (Those are beautiful flowers.)
Tio; ____ estas interesa. (That is interesting.)
tian; Mi volas ____ sperton. (I want such an experience.)
Tial; ____ mi studas. (Therefore, I study.)
Tiel; ____ li faris. (So he did.)
si; Li lavas ____. (He washes himself.)
sin; Ŝi defendas ____. (She defends herself.)
Kiu; ____ vendis la aŭton? (Who sold the car?)
Kio; ____ estas en la skatolo? (What is in the box?)
Kies; ____ hundo tio estas? (Whose dog is that?)
Kien; ____ la birdo flugas? (Where is the bird flying?)
Kie; ____ estas la najbara vendejo? (Where is the nearest store?)
Kiam; ____ la filmo komenciĝas? (When does the movie start?)
Kial; ____ vi ridas? (Why are you laughing?)
Kiel; ____ vi sentas vin? (How do you feel?)
Tiu; ____ knabo estas mia filo. (That boy is my son.)
Tiuj; ____ personoj estas talentaj. (Those people are talented.)
Tio; ____ estas mia plej ŝatata kanto. (That is my favorite song.)
tian; Vi meritas ____ feliĉecon. (You deserve such happiness.)
Tial; ____ mi restis hejme. (That's why I stayed home.)
Tiel; ____ mi pensas. (That's what I think.)
si; Ŝi vestas ____. (She dresses herself.)
sin; Li preparas ____. (He prepares himself.)
Kiu; ____ skribis la leteron? (Who wrote the letter?)
Kio; ____ estas sub la tablo? (What is under the table?)
Kies; ____ ideon ni sekvas? (Whose idea are we following?)
Kien; ____ la trajno iras? (Where is the train going?)
Kie; ____ estas la biblioteko? (Where is the library?)
Kiam; ____ la kurso finiĝos? (When will the course end?)
Kial; ____ vi ne venis? (Why didn't you come?)
Kiel; ____ vi sukcesis? (How did you succeed?)
Tiu; ____ estas mia lernolibro. (That is my textbook.)
Tiuj; ____ bildoj estas mojosaj. (Those pictures are great.)
Tio; ____ estas nekredebla. (That is unbelievable.)
tian; Mi havas ____ senton. (I have such a feeling.)
Tial; ____ mi elektis tion. (That's why I chose that.)
Tiel; ____ li parolis. (That's how he spoke.)
si; Li zorgas pri ____. (He cares about himself.)
sin; Ŝi kaŝas ____. (She hides herself.)